,week,year,county,count,incidence
2169,50,2016,SK Lübeck,1,13.22897145
2170,50,2016,SK Neumünster,1,34.35901351
2171,50,2016,SK Neumünster,1,56.76979847
2172,50,2016,LK Altenburger Land,1,59.44125223
2173,50,2016,LK Eichsfeld,1,30.02401922
2174,50,2016,LK Eichsfeld,2,46.02815389
2175,50,2016,LK Gotha,1,16.78102625
2176,50,2016,LK Greiz,1,28.55511136
2177,50,2016,LK Hildburghausen,1,59.88223161
2178,50,2016,LK Ilm-Kreis,1,21.91460608
2179,50,2016,LK Nordhausen,1,57.95048453
2180,50,2016,LK Nordhausen,1,66.77548598
2181,50,2016,LK Saale-Holzland-Kreis,1,31.29074316
2182,50,2016,LK Saale-Orla-Kreis,1,33.83013513
2183,50,2016,LK Saalfeld-Rudolstadt,1,22.73875695
2184,50,2016,LK Saalfeld-Rudolstadt,1,38.53647049
2185,50,2016,LK Schmalkalden-Meiningen,1,29.7934322
2186,50,2016,LK Schmalkalden-Meiningen,1,42.9041331
2187,50,2016,LK Schmalkalden-Meiningen,1,18.74375208
2188,50,2016,LK Sonneberg,1,99.98333611
2189,50,2016,LK Sonneberg,1,41.10152076
2190,50,2016,LK Unstrut-Hainich-Kreis,1,26.35624863
2191,50,2016,LK Wartburgkreis,1,23.80511545
2192,50,2016,LK Weimarer Land,1,33.16749585
2193,50,2016,LK Weimarer Land,1,83.02200083
2194,50,2016,SK Eisenach,1,69.50343656
2195,50,2016,SK Erfurt,1,15.01802163
2196,50,2016,SK Gera,1,38.91134698
2197,50,2016,SK Gera,1,28.23706586
2198,50,2016,SK Jena,1,20.4941364
2199,50,2016,SK Jena,1,20.56390806
2200,50,2016,SK Jena,1,17.34454948
2201,50,2016,SK Jena,1,67.27211571
2202,50,2016,SK Suhl,1,62.3139237
2203,50,2016,SK Suhl,1,83.144718
2204,50,2016,SK Suhl,1,118.78052
2205,50,2016,Unbekannt,1,NA
2206,51,2016,LK Alb-Donau-Kreis,1,13.99895786
2207,51,2016,LK Alb-Donau-Kreis,1,17.28857513
2208,51,2016,LK Böblingen,1,10.50892383
2209,51,2016,LK Bodenseekreis,1,15.92807589
2210,51,2016,LK Bodenseekreis,1,13.98905745
2211,51,2016,LK Bodenseekreis,1,13.17802783
2212,51,2016,LK Bodenseekreis,1,15.92807589
2213,51,2016,LK Breisgau-Hochschwarzwald,1,14.69051972
2214,51,2016,LK Breisgau-Hochschwarzwald,1,12.27479167
2215,51,2016,LK Breisgau-Hochschwarzwald,1,22.8722458
2216,51,2016,LK Calw,1,19.97669386
2217,51,2016,LK Calw,1,15.59305589
2218,51,2016,LK Emmendingen,1,23.47387228
2219,51,2016,LK Emmendingen,1,15.18526017
2220,51,2016,LK Emmendingen,1,36.92307692
2221,51,2016,LK Enzkreis,1,17.43408946
2222,51,2016,LK Esslingen,2,13.06558561
2223,51,2016,LK Esslingen,1,4.763555624
2224,51,2016,LK Esslingen,1,6.246377968
2225,51,2016,LK Freudenstadt,1,32.71240345
2226,51,2016,LK Freudenstadt,1,35.92599246
2227,51,2016,LK Göppingen,1,13.59824734
2228,51,2016,LK Heidenheim,1,20.20814388
2229,51,2016,LK Heilbronn,1,11.20517928
2230,51,2016,LK Heilbronn,1,9.629221477
2231,51,2016,LK Heilbronn,1,12.7788269
2232,51,2016,LK Heilbronn,1,9.629221477
2233,51,2016,LK Karlsruhe,2,16.46323896
2234,51,2016,LK Karlsruhe,1,7.73531472
2235,51,2016,LK Karlsruhe,1,5.953640982
2236,51,2016,LK Konstanz,1,10.45356873
2237,51,2016,LK Konstanz,1,11.48640456
2238,51,2016,LK Konstanz,1,20.3998368
2239,51,2016,LK Lörrach,1,15.92849874
2240,51,2016,LK Ludwigsburg,2,14.98813439
2241,51,2016,LK Ludwigsburg,1,6.816916557
2242,51,2016,LK Ludwigsburg,1,6.217917274
2243,51,2016,LK Main-Tauber-Kreis,1,24.96290235
2244,51,2016,LK Neckar-Odenwald-Kreis,1,17.03754886
2245,51,2016,LK Ortenaukreis,1,9.282561162
2246,51,2016,LK Ortenaukreis,1,8.983873946
2247,51,2016,LK Ortenaukreis,1,9.760170911
2248,51,2016,LK Ortenaukreis,2,16.41744079
2249,51,2016,LK Ortenaukreis,1,8.238287901
2250,51,2016,LK Ortenaukreis,1,8.080771803
2251,51,2016,LK Ortenaukreis,2,12.37862075
2252,51,2016,LK Rastatt,1,11.27819549
2253,51,2016,LK Rastatt,1,13.06847883
2254,51,2016,LK Rastatt,1,15.53411464
2255,51,2016,LK Ravensburg,1,12.45752331
2256,51,2016,LK Ravensburg,1,9.294832073
2257,51,2016,LK Ravensburg,1,16.99588322
2258,51,2016,LK Rems-Murr-Kreis,1,5.98989704
2259,51,2016,LK Rems-Murr-Kreis,1,8.994962821
2260,51,2016,LK Rems-Murr-Kreis,1,7.862940215
2261,51,2016,LK Rems-Murr-Kreis,1,8.716495969
2262,51,2016,LK Rems-Murr-Kreis,1,7.958861529
2263,51,2016,LK Rems-Murr-Kreis,1,8.376105762
2264,51,2016,LK Rhein-Neckar-Kreis,1,4.508938972
2265,51,2016,LK Rhein-Neckar-Kreis,1,5.715864382
2266,51,2016,LK Rhein-Neckar-Kreis,1,10.4911612
2267,51,2016,LK Rhein-Neckar-Kreis,1,8.113626836
2268,51,2016,LK Rhein-Neckar-Kreis,1,4.508938972
2269,51,2016,LK Rhein-Neckar-Kreis,1,6.211072963
2270,51,2016,LK Rhein-Neckar-Kreis,1,6.303116891
2271,51,2016,LK Rottweil,1,18.639522
2272,51,2016,LK Rottweil,1,44.49498195
2273,51,2016,LK Schwäbisch Hall,1,13.74413011
2274,51,2016,LK Schwäbisch Hall,1,17.01210695
2275,51,2016,LK Schwäbisch Hall,1,12.93893541
2276,51,2016,LK Schwarzwald-Baar-Kreis,1,15.09079629
2277,51,2016,LK Schwarzwald-Baar-Kreis,1,15.49213344
2278,51,2016,LK Tübingen,1,19.18506123
2279,51,2016,LK Tübingen,1,36.36069813
2280,51,2016,LK Waldshut,1,NA
2281,51,2016,LK Zollernalbkreis,1,18.14589298
2282,51,2016,LK Zollernalbkreis,1,20.86134162
2283,51,2016,SK Baden-Baden,1,53.35072172
2284,51,2016,SK Freiburg i.Breisgau,1,9.844942161
2285,51,2016,SK Freiburg i.Breisgau,1,11.85801997
2286,51,2016,SK Freiburg i.Breisgau,1,19.23097469
2287,51,2016,SK Freiburg i.Breisgau,1,11.88864304
2288,51,2016,SK Heidelberg,1,13.7504297
2289,51,2016,SK Karlsruhe,1,9.956302893
2290,51,2016,SK Karlsruhe,1,12.73389693
2291,51,2016,SK Karlsruhe,1,7.569608861
2292,51,2016,SK Mannheim,1,15.40555113
2293,51,2016,SK Mannheim,2,16.8159864
2294,51,2016,SK Mannheim,1,11.71569904
2295,51,2016,SK Mannheim,1,15.22275972
2296,51,2016,SK Stuttgart,1,4.000640102
2297,51,2016,SK Stuttgart,1,6.80668265
2298,51,2016,SK Stuttgart,1,3.722869588
2299,51,2016,SK Stuttgart,1,4.929589037
2300,51,2016,SK Stuttgart,1,3.877705777
2301,51,2016,SK Stuttgart,1,3.869004118
2302,51,2016,LK Aichach-Friedberg,1,29.52998113
2303,51,2016,LK Aichach-Friedberg,1,29.64036359
2304,51,2016,LK Aichach-Friedberg,1,26.64890073
2305,51,2016,LK Aichach-Friedberg,1,21.59334925
2306,51,2016,LK Altötting,1,24.02402402
2307,51,2016,LK Altötting,1,51.62622612
2308,51,2016,LK Amberg-Sulzbach,1,23.04885076
2309,51,2016,LK Aschaffenburg,1,16.71495431
2310,51,2016,LK Aschaffenburg,1,19.89763771
2311,51,2016,LK Augsburg,1,9.784416686
2312,51,2016,LK Augsburg,1,14.12263152
2313,51,2016,LK Bad Tölz-Wolfratshausen,1,20.84539664
2314,51,2016,LK Bad Tölz-Wolfratshausen,1,24.72867152
2315,51,2016,LK Bad Tölz-Wolfratshausen,1,19.89983748
2316,51,2016,LK Bamberg,1,19.35608749
2317,51,2016,LK Bayreuth,1,33.80408654
2318,51,2016,LK Bayreuth,1,33.02994715
2319,51,2016,LK Cham,1,43.71690873
2320,51,2016,LK Coburg,1,57.60553013
2321,51,2016,LK Dachau,1,27.24919388
2322,51,2016,LK Dachau,2,34.1183718
2323,51,2016,LK Dillingen a.d.Donau,1,33.63920088
2324,51,2016,LK Dingolfing-Landau,1,47.94885456
2325,51,2016,LK Dingolfing-Landau,1,47.94885456
2326,51,2016,LK Eichstätt,1,34.65003465
2327,51,2016,LK Erlangen-Höchstadt,1,27.92256143
2328,51,2016,LK Forchheim,1,33.37288638
2329,51,2016,LK Freising,1,14.71189211
2330,51,2016,LK Freising,1,21.25247946
2331,51,2016,LK Freising,1,51.6721688
2332,51,2016,LK Fürstenfeldbruck,1,19.62045323
2333,51,2016,LK Garmisch-Partenkirchen,1,43.88852315
2334,51,2016,LK Garmisch-Partenkirchen,1,33.70975898
2335,51,2016,LK Garmisch-Partenkirchen,1,29.48596141
2336,51,2016,LK Günzburg,1,57.77749246
2337,51,2016,LK Haßberge,1,30.80714726
2338,51,2016,LK Haßberge,1,46.50201509
2339,51,2016,LK Haßberge,1,37.39249657
2340,51,2016,LK Hof,1,25.85798222
2341,51,2016,LK Hof,1,41.87117635
2342,51,2016,LK Hof,1,28.47830902
2343,51,2016,LK Kitzingen,1,40.35150646
2344,51,2016,LK Kronach,1,53.35704758
2345,51,2016,LK Landsberg a.Lech,1,19.92892018
2346,51,2016,LK Landshut,1,27.28016732
2347,51,2016,LK Main-Spessart,1,27.91346825
2348,51,2016,LK Miltenberg,1,19.69968918
2349,51,2016,LK Miltenberg,1,19.65365886
2350,51,2016,LK Mühldorf a.Inn,1,33.55829822
2351,51,2016,LK Mühldorf a.Inn,1,31.2039525
2352,51,2016,LK Mühldorf a.Inn,1,22.54650216
2353,51,2016,LK München,1,9.871181087
2354,51,2016,LK München,1,11.65999456
2355,51,2016,LK München,1,7.493879998
2356,51,2016,LK München,1,9.700627846
2357,51,2016,LK Neu-Ulm,1,16.32312533
2358,51,2016,LK Neu-Ulm,1,19.99711153
2359,51,2016,LK Neu-Ulm,1,20.67064768
2360,51,2016,LK Neustadt/Aisch-Bad Windsheim,1,35.65344848
2361,51,2016,LK Neustadt/Aisch-Bad Windsheim,1,44.94157595
2362,51,2016,LK Neustadt/Aisch-Bad Windsheim,1,39.40110323
2363,51,2016,LK Nürnberger Land,1,15.19077076
2364,51,2016,LK Oberallgäu,1,19.55735193
2365,51,2016,LK Oberallgäu,1,38.86597716
2366,51,2016,LK Oberallgäu,1,24.86290868
2367,51,2016,LK Oberallgäu,1,23.08017797
2368,51,2016,LK Passau,1,22.10378957
2369,51,2016,LK Passau,1,12.91238944
2370,51,2016,LK Passau,1,25.9000259
2371,51,2016,LK Passau,1,18.25854094
2372,51,2016,LK Regen,1,30.56338506
2373,51,2016,LK Regensburg,1,26.54671484
2374,51,2016,LK Regensburg,1,26.54671484
2375,51,2016,LK Regensburg,1,13.72934877
2376,51,2016,LK Rosenheim,1,11.48200833
2377,51,2016,LK Rosenheim,1,13.14434684
2378,51,2016,LK Roth,1,20.85070892
2379,51,2016,LK Rottal-Inn,1,27.48553192
2380,51,2016,LK Schwandorf,1,24.69305165
2381,51,2016,LK Schwandorf,1,19.42795467
2382,51,2016,LK Straubing-Bogen,1,26.98124803
2383,51,2016,LK Straubing-Bogen,1,30.63777638
2384,51,2016,LK Tirschenreuth,1,55.69479254
2385,51,2016,LK Traunstein,1,15.54860667
2386,51,2016,LK Traunstein,1,21.15705588
2387,51,2016,LK Weilheim-Schongau,1,26.43094182
2388,51,2016,LK Weilheim-Schongau,1,23.41311134
2389,51,2016,LK Würzburg,1,20.73565496
2390,51,2016,LK Würzburg,1,15.61293792
2391,51,2016,SK Aschaffenburg,1,44.21300845
2392,51,2016,SK Aschaffenburg,1,39.01677721
2393,51,2016,SK Coburg,1,78.7953073
2394,51,2016,SK Erlangen,1,39.40455342
2395,51,2016,SK Fürth,1,24.61976146
2396,51,2016,SK Fürth,1,21.50794599
2397,51,2016,SK Ingolstadt,1,30.45324581
2398,51,2016,SK Landshut,1,66.97425212
2399,51,2016,SK Landshut,1,89.08685969
2400,51,2016,SK München,1,1.840475743
2401,51,2016,SK München,1,1.734490045
2402,51,2016,SK München,1,1.995585322
2403,51,2016,SK München,1,1.995585322
2404,51,2016,SK München,1,2.66998536
2405,51,2016,SK München,2,7.655339599
2406,51,2016,SK München,1,2.208973833
2407,51,2016,SK München,1,1.619523536
2408,51,2016,SK München,1,1.98376618
2409,51,2016,SK München,1,2.071131874
2410,51,2016,SK München,2,4.904926181
2411,51,2016,SK München,1,2.512313827
2412,51,2016,SK München,2,7.207005209
2413,51,2016,SK München,1,1.679873897
2414,51,2016,SK München,2,3.642673925
2415,51,2016,SK München,1,2.66998536
2416,51,2016,SK München,1,2.838337743
2417,51,2016,SK München,1,2.999490087
2418,51,2016,SK München,1,3.628527483
2419,51,2016,SK München,1,5.200418345
2420,51,2016,SK Nürnberg,1,9.932623703
2421,51,2016,SK Nürnberg,1,10.00856288
2422,51,2016,SK Nürnberg,1,5.423859558
2423,51,2016,SK Regensburg,1,34.48804414
2424,51,2016,SK Würzburg,1,21.97158342
2425,51,2016,SK Würzburg,1,21.41251204
2426,51,2016,SK Würzburg,1,30.59767458
2427,51,2016,SK Berlin Charlottenburg-Wilmersdorf,1,8.226803841
2428,51,2016,SK Berlin Charlottenburg-Wilmersdorf,1,12.30988073
2429,51,2016,SK Berlin Charlottenburg-Wilmersdorf,1,9.821038848
2430,51,2016,SK Berlin Charlottenburg-Wilmersdorf,1,8.011714908
2431,51,2016,SK Berlin Charlottenburg-Wilmersdorf,1,9.321208857
2432,51,2016,SK Berlin Charlottenburg-Wilmersdorf,1,20.12297373
2433,51,2016,SK Berlin Friedrichshain-Kreuzberg,1,7.764377038
2434,51,2016,SK Berlin Friedrichshain-Kreuzberg,1,5.809131309
2435,51,2016,SK Berlin Friedrichshain-Kreuzberg,1,19.4862135
2436,51,2016,SK Berlin Friedrichshain-Kreuzberg,2,23.80480063
2437,51,2016,SK Berlin Marzahn-Hellersdorf,1,10.35256226
2438,51,2016,SK Berlin Mitte,1,6.427033531
2439,51,2016,SK Berlin Neukölln,1,9.181518623
2440,51,2016,SK Berlin Neukölln,1,12.63760953
2441,51,2016,SK Berlin Neukölln,1,11.83914548
2442,51,2016,SK Berlin Neukölln,1,10.7942143
2443,51,2016,SK Berlin Neukölln,1,9.860366258
2444,51,2016,SK Berlin Pankow,2,20.23438159
2445,51,2016,SK Berlin Pankow,1,6.402731832
2446,51,2016,SK Berlin Pankow,1,5.307761717
2447,51,2016,SK Berlin Pankow,1,6.402731832
2448,51,2016,SK Berlin Reinickendorf,1,11.97644632
2449,51,2016,SK Berlin Spandau,1,16.6841232
2450,51,2016,SK Berlin Spandau,1,14.44089662
2451,51,2016,SK Berlin Steglitz-Zehlendorf,1,12.8078327
2452,51,2016,SK Berlin Steglitz-Zehlendorf,1,12.93094159
2453,51,2016,SK Berlin Steglitz-Zehlendorf,1,10.31944413
2454,51,2016,SK Berlin Steglitz-Zehlendorf,1,9.339393562
2455,51,2016,SK Berlin Steglitz-Zehlendorf,1,9.020024454
2456,51,2016,SK Berlin Tempelhof-Schöneberg,1,10.47919008
2457,51,2016,SK Berlin Tempelhof-Schöneberg,1,7.266825729
2458,51,2016,SK Berlin Tempelhof-Schöneberg,2,18.58429008
2459,51,2016,SK Berlin Treptow-Köpenick,1,11.77355529
2460,51,2016,SK Berlin Treptow-Köpenick,1,20.33461743
2461,51,2016,SK Berlin Treptow-Köpenick,1,11.42037776
2462,51,2016,LK Barnim,1,21.92661892
2463,51,2016,LK Barnim,1,13.93350621
2464,51,2016,LK Dahme-Spreewald,1,22.12933366
2465,51,2016,LK Dahme-Spreewald,1,30.78870397
2466,51,2016,LK Elbe-Elster,1,30.82297339
2467,51,2016,LK Havelland,1,23.1000231
2468,51,2016,LK Märkisch-Oderland,1,18.34843682
2469,51,2016,LK Märkisch-Oderland,1,15.24286972
2470,51,2016,LK Oberhavel,1,17.28741284
2471,51,2016,LK Oberhavel,1,10.59452969
2472,51,2016,LK Oberhavel,1,15.30963742
2473,51,2016,LK Oberspreewald-Lausitz,1,25.55076084
2474,51,2016,LK Ostprignitz-Ruppin,1,22.06396097
2475,51,2016,LK Potsdam-Mittelmark,1,10.18364507
2476,51,2016,LK Potsdam-Mittelmark,1,15.8009779
2477,51,2016,LK Prignitz,1,60.28535066
2478,51,2016,LK Spree-Neiße,1,21.03147711
2479,51,2016,LK Teltow-Fläming,1,15.77065956
2480,51,2016,LK Teltow-Fläming,1,13.43103165
2481,51,2016,LK Teltow-Fläming,1,14.04242372
2482,51,2016,LK Uckermark,1,24.431957
2483,51,2016,SK Brandenburg a.d.Havel,1,43.68189871
2484,51,2016,SK Cottbus,1,24.68357034
2485,51,2016,SK Potsdam,1,16.5421411
2486,51,2016,SK Potsdam,1,18.02451334
2487,51,2016,SK Bremen,1,6.441269932
2488,51,2016,SK Bremen,1,6.441269932
2489,51,2016,SK Hamburg,2,2.95533261
2490,51,2016,SK Hamburg,1,1.702791064
2491,51,2016,SK Hamburg,1,1.941033557
2492,51,2016,SK Hamburg,1,1.402340975
2493,51,2016,SK Hamburg,1,2.016897116
2494,51,2016,SK Hamburg,1,2.423025201
2495,51,2016,SK Hamburg,1,1.402340975
2496,51,2016,SK Hamburg,1,1.400599457
2497,51,2016,SK Hamburg,2,2.903375658
2498,51,2016,SK Hamburg,2,3.405582128
2499,51,2016,SK Hamburg,1,1.941033557
2500,51,2016,SK Hamburg,1,2.069279477
2501,51,2016,SK Hamburg,1,2.239429891
2502,51,2016,SK Hamburg,2,3.38872646
2503,51,2016,SK Hamburg,1,1.888269024
2504,51,2016,SK Hamburg,1,1.366833927
2505,51,2016,SK Hamburg,3,4.037648832
2506,51,2016,SK Hamburg,2,3.411323129
2507,51,2016,SK Hamburg,2,4.012514587
2508,51,2016,SK Hamburg,1,2.722343635
2509,51,2016,SK Hamburg,1,2.239429891
2510,51,2016,SK Hamburg,1,1.366833927
2511,51,2016,LK Bergstraße,1,14.74225622
2512,51,2016,LK Bergstraße,1,12.57158821
2513,51,2016,LK Bergstraße,1,13.39624607
2514,51,2016,LK Bergstraße,1,15.63382117
2515,51,2016,LK Darmstadt-Dieburg,1,9.619392696
2516,51,2016,LK Darmstadt-Dieburg,1,13.29747939
2517,51,2016,LK Darmstadt-Dieburg,1,12.7668629
2518,51,2016,LK Fulda,1,13.65332686
2519,51,2016,LK Fulda,1,15.86783854
2520,51,2016,LK Fulda,1,15.77992268
2521,51,2016,LK Fulda,1,12.35669664
2522,51,2016,LK Gießen,1,10.76361897
2523,51,2016,LK Gießen,1,10.60014487
2524,51,2016,LK Groß-Gerau,1,9.946180114
2525,51,2016,LK Groß-Gerau,1,12.12913486
2526,51,2016,LK Hersfeld-Rotenburg,1,32.69398431
2527,51,2016,LK Hochtaunuskreis,1,11.02657404
2528,51,2016,LK Hochtaunuskreis,1,11.68489727
2529,51,2016,LK Hochtaunuskreis,1,13.33787809
2530,51,2016,LK Hochtaunuskreis,1,13.65198067
2531,51,2016,LK Lahn-Dill-Kreis,1,13.32553543
2532,51,2016,LK Lahn-Dill-Kreis,1,10.22674977
2533,51,2016,LK Limburg-Weilburg,1,19.88357065
2534,51,2016,LK Limburg-Weilburg,1,32.20784798
2535,51,2016,LK Main-Kinzig-Kreis,1,7.802645097
2536,51,2016,LK Main-Kinzig-Kreis,1,8.0710974
2537,51,2016,LK Main-Kinzig-Kreis,1,7.332453439
2538,51,2016,LK Main-Kinzig-Kreis,1,8.759294585
2539,51,2016,LK Main-Kinzig-Kreis,1,7.332453439
2540,51,2016,LK Main-Taunus-Kreis,1,10.61458444
2541,51,2016,LK Marburg-Biedenkopf,1,10.87849925
2542,51,2016,LK Marburg-Biedenkopf,1,10.80886327
2543,51,2016,LK Marburg-Biedenkopf,1,11.11921029
2544,51,2016,LK Marburg-Biedenkopf,1,19.28908988
2545,51,2016,LK Offenbach,1,11.05467766
2546,51,2016,LK Rheingau-Taunus-Kreis,1,22.64692191
2547,51,2016,LK Rheingau-Taunus-Kreis,1,16.45263014
2548,51,2016,LK Rheingau-Taunus-Kreis,1,17.11140475
2549,51,2016,LK Rheingau-Taunus-Kreis,1,21.79678134
2550,51,2016,LK Rheingau-Taunus-Kreis,1,12.68043198
2551,51,2016,LK Schwalm-Eder-Kreis,1,13.13235959
2552,51,2016,LK Vogelsbergkreis,1,31.8945354
2553,51,2016,LK Wetteraukreis,1,11.05230195
2554,51,2016,LK Wetteraukreis,1,14.74455066
2555,51,2016,LK Wetteraukreis,1,13.14261932
2556,51,2016,LK Wetteraukreis,1,11.87632784
2557,51,2016,LK Wetteraukreis,1,7.851895797
2558,51,2016,SK Frankfurt am Main,1,3.708045016
2559,51,2016,SK Frankfurt am Main,1,4.159060976
2560,51,2016,SK Frankfurt am Main,1,5.990495081
2561,51,2016,SK Frankfurt am Main,1,6.909948022
2562,51,2016,SK Frankfurt am Main,1,3.377066342
2563,51,2016,SK Frankfurt am Main,1,5.990495081
2564,51,2016,SK Frankfurt am Main,2,6.792273412
2565,51,2016,SK Frankfurt am Main,1,3.266485316
2566,51,2016,SK Frankfurt am Main,1,5.937811323
2567,51,2016,SK Frankfurt am Main,1,4.820916349
2568,51,2016,SK Frankfurt am Main,2,20.69048755
2569,51,2016,SK Kassel,1,17.37267279
2570,51,2016,SK Offenbach,1,23.30308248
2571,51,2016,SK Offenbach,1,23.30308248
2572,51,2016,SK Offenbach,1,30.60703962
2573,51,2016,SK Wiesbaden,1,10.3820598
2574,51,2016,SK Wiesbaden,1,9.675650688
2575,51,2016,SK Wiesbaden,1,12.56763833
2576,51,2016,SK Wiesbaden,1,13.37176478
2577,51,2016,LK Ludwigslust–Parchim,1,18.75879318
2578,51,2016,LK Ludwigslust–Parchim,1,17.157073
2579,51,2016,LK Nordwestmecklenburg,1,20.75167166
2580,51,2016,LK Nordwestmecklenburg,1,17.51637294
2581,51,2016,LK Rostock,1,23.16095578
2582,51,2016,LK Rostock,1,14.50232843
2583,51,2016,LK Rostock,1,17.22043108
2584,51,2016,LK Rostock,1,14.50232843
2585,51,2016,LK Rostock,1,10.34286601
2586,51,2016,LK Rostock,1,16.36542168
2587,51,2016,LK Vorpommern–Greifswald,1,19.15831151
2588,51,2016,LK Vorpommern–Greifswald,1,20.23517773
2589,51,2016,LK Vorpommern–Greifswald,1,25.81940759
2590,51,2016,LK Vorpommern–Greifswald,1,9.740523283
2591,51,2016,LK Vorpommern–Greifswald,1,13.49861639
2592,51,2016,LK Vorpommern–Greifswald,1,10.91074405
2593,51,2016,LK Vorpommern–Greifswald,1,13.49861639
2594,51,2016,LK Vorpommern–Rügen,1,11.59338147
2595,51,2016,SK Rostock,1,17.41907389
2596,51,2016,SK Rostock,1,12.39908522
2597,51,2016,LK Ammerland,1,32.34908254
2598,51,2016,LK Aurich,1,18.0480077
2599,51,2016,LK Celle,1,14.92945831
2600,51,2016,LK Celle,1,21.9799006
2601,51,2016,LK Cloppenburg,1,17.19444046
2602,51,2016,LK Cuxhaven,1,12.41456366
2603,51,2016,LK Diepholz,1,13.64515029
2604,51,2016,LK Diepholz,1,15.01764573
2605,51,2016,LK Emsland,1,11.98274485
2606,51,2016,LK Emsland,1,11.17124274
2607,51,2016,LK Emsland,1,11.76755163
2608,51,2016,LK Emsland,1,9.737941183
2609,51,2016,LK Emsland,1,9.792507644
2610,51,2016,LK Emsland,1,10.26167265
2611,51,2016,LK Emsland,1,11.58562096
2612,51,2016,LK Emsland,1,10.87757889
2613,51,2016,LK Gifhorn,1,17.95135184
2614,51,2016,LK Goslar,1,26.24978125
2615,51,2016,LK Göttingen,1,7.56712672
2616,51,2016,LK Göttingen,1,12.00184028
2617,51,2016,LK Göttingen,1,8.549363072
2618,51,2016,LK Göttingen,1,7.56712672
2619,51,2016,LK Hameln-Pyrmont,1,20.52943122
2620,51,2016,LK Harburg,1,9.514999339
2621,51,2016,LK Harburg,1,9.514999339
2622,51,2016,LK Heidekreis,1,23.80385622
2623,51,2016,LK Hildesheim,1,8.955936791
2624,51,2016,LK Hildesheim,1,13.2077133
2625,51,2016,LK Hildesheim,1,18.12159591
2626,51,2016,LK Holzminden,1,38.74634062
2627,51,2016,LK Leer,1,26.18105655
2628,51,2016,LK Leer,1,20.13715641
2629,51,2016,LK Lüchow-Dannenberg,1,84.49514153
2630,51,2016,LK Nienburg (Weser),1,32.36013232
2631,51,2016,LK Northeim,1,26.21193808
2632,51,2016,LK Northeim,1,19.39467078
2633,51,2016,LK Oldenburg,1,34.78126449
2634,51,2016,LK Osnabrück,1,10.67565003
2635,51,2016,LK Osnabrück,1,7.010028235
2636,51,2016,LK Peine,1,24.86806112
2637,51,2016,LK Schaumburg,1,26.42007926
2638,51,2016,LK Stade,1,29.82996918
2639,51,2016,LK Stade,1,12.75908021
2640,51,2016,LK Uelzen,1,26.72843906
2641,51,2016,Region Hannover,1,2.702580965
2642,51,2016,Region Hannover,1,2.488377205
2643,51,2016,Region Hannover,1,2.880165898
2644,51,2016,Region Hannover,1,2.445496008
2645,51,2016,Region Hannover,1,NA
2646,51,2016,Region Hannover,1,2.44917286
2647,51,2016,Region Hannover,1,2.280339923
2648,51,2016,Region Hannover,1,2.835869336
2649,51,2016,Region Hannover,1,3.790279617
2650,51,2016,Region Hannover,1,2.504800868
2651,51,2016,Region Hannover,1,2.77046256
2652,51,2016,Region Hannover,2,5.760331795
2653,51,2016,Region Hannover,1,2.488377205
2654,51,2016,Region Hannover,1,3.074631557
2655,51,2016,Region Hannover,1,2.44917286
2656,51,2016,Region Hannover,1,2.835869336
2657,51,2016,Region Hannover,1,3.790279617
2658,51,2016,SK Braunschweig,1,17.56645977
2659,51,2016,SK Oldenburg,1,15.77190323
2660,51,2016,SK Oldenburg,1,16.07587814
2661,51,2016,SK Oldenburg,1,16.26427642
2662,51,2016,SK Salzgitter,1,34.41419394
2663,51,2016,SK Salzgitter,1,46.76782374
2664,51,2016,SK Salzgitter,1,34.54496603
2665,51,2016,SK Wilhelmshaven,1,38.39672348
2666,51,2016,SK Wilhelmshaven,1,35.13703443
2667,51,2016,SK Wolfsburg,1,24.09090301
2668,51,2016,LK Borken,1,9.084898375
2669,51,2016,LK Borken,1,8.404538451
2670,51,2016,LK Borken,2,18.73009927
2671,51,2016,LK Borken,1,13.3931561
2672,51,2016,LK Coesfeld,1,13.43714774
2673,51,2016,LK Coesfeld,1,16.34491401
2674,51,2016,LK Coesfeld,1,17.36328822
2675,51,2016,LK Coesfeld,1,11.54008899
2676,51,2016,LK Coesfeld,1,11.69697048
2677,51,2016,LK Coesfeld,1,18.75683843
2678,51,2016,LK Düren,1,12.19066195
2679,51,2016,LK Düren,1,12.24506456
2680,51,2016,LK Ennepe-Ruhr-Kreis,1,10.84683664
2681,51,2016,LK Ennepe-Ruhr-Kreis,1,11.70960187
2682,51,2016,LK Ennepe-Ruhr-Kreis,1,11.07828656
2683,51,2016,LK Euskirchen,1,15.84242072
2684,51,2016,LK Euskirchen,1,15.4688346
2685,51,2016,LK Euskirchen,1,12.28635396
2686,51,2016,LK Gütersloh,1,9.885004448
2687,51,2016,LK Gütersloh,1,6.983240223
2688,51,2016,LK Gütersloh,1,10.24240355
2689,51,2016,LK Gütersloh,1,9.481918508
2690,51,2016,LK Gütersloh,1,7.140080445
2691,51,2016,LK Gütersloh,1,10.46840287
2692,51,2016,LK Heinsberg,1,9.437375151
2693,51,2016,LK Heinsberg,1,10.05384392
2694,51,2016,LK Heinsberg,1,13.51331061
2695,51,2016,LK Heinsberg,1,17.63115621
2696,51,2016,LK Heinsberg,1,10.13633369
2697,51,2016,LK Herford,1,10.01413105
